StockCode,Forecast_Week,Forecast_Qty,Lower_Bound,Upper_Bound
90149,2011-10-23,26.468813824411402,21.175051059529125,31.76257658929368
90149,2011-10-30,27.531405685404142,22.025124548323316,33.03768682248497
90149,2011-11-06,26.011900810760487,20.80952064860839,31.214280972912583
90151,2011-12-11,1.7477457981328857,1.3981966385063087,2.0972949577594626
90151,2011-12-18,1.7233769231784308,1.3787015385427448,2.068052307814117
90151,2011-12-25,1.7179485391296607,1.3743588313037287,2.061538246955593
90151,2012-01-01,1.7179135445804392,1.3743308356643515,2.061496253496527
90152A,2011-10-16,0.9991725647088253,0.7993380517670603,1.1990070776505903
90152A,2011-10-23,0.9991912805672848,0.7993530244538278,1.1990295366807417
90152A,2011-10-30,0.9992243015404904,0.7993794412323924,1.1990691618485885
90152A,2011-11-06,0.9991738760110104,0.7993391008088083,1.1990086512132123
90152B,2010-12-19,0.9991308414574825,0.7993046731659861,1.198957009748979
90152B,2010-12-26,0.9991552793618405,0.7993242234894724,1.1989863352342085
90152B,2011-01-02,0.9990876876946652,0.7992701501557322,1.198905225233598
90152B,2011-01-09,0.9989276492234432,0.7991421193787547,1.1987131790681318
90152C,2011-02-27,0.9989476763840878,0.7991581411072702,1.1987372116609052
90152C,2011-03-06,0.9989018404122555,0.7991214723298045,1.1986822084947066
90152C,2011-03-13,0.9989224636193478,0.7991379708954782,1.1987069563432173
90152C,2011-03-20,0.9989454710122311,0.7991563768097849,1.1987345652146773
90154,2011-12-04,2.6118688123189333,2.0894950498551466,3.13424257478272
90154,2011-12-11,3.0070371399735216,2.4056297119788175,3.6084445679682258
90154,2011-12-18,3.2754778721543287,2.620382297723463,3.9305734465851945
90154,2011-12-25,3.55690314506254,2.845522516050032,4.268283774075048
90155,2011-12-11,1.0377981691485703,0.8302385353188563,1.2453578029782844
90155,2011-12-18,1.10377426627477,0.8830194130198161,1.324529119529724
90155,2011-12-25,1.0571284365008575,0.8457027492006861,1.268554123801029
90155,2012-01-01,1.0551954470335836,0.8441563576268669,1.2662345364403003
90156,2011-09-18,1.0549429326365307,0.8439543461092246,1.2659315191638367
90156,2011-09-25,1.0337770800416735,0.8270216640333388,1.2405324960500081
90156,2011-10-02,1.0282934442933978,0.8226347554347182,1.2339521331520773
90156,2011-10-09,1.0467611258699052,0.8374089006959242,1.2561133510438862
90157,2011-12-04,3.3761621757233455,2.7009297405786765,4.051394610868014
90157,2011-12-11,3.343362387336954,2.6746899098695636,4.0120348648043445
90157,2011-12-18,3.3304730621295633,2.664378449703651,3.9965676745554757
90157,2011-12-25,3.385539551148882,2.708431640919106,4.062647461378658
90158,2011-12-04,3.185147519136007,2.5481180153088054,3.822177022963208
90158,2011-12-11,3.076568285696725,2.46125462855738,3.6918819428360696
90158,2011-12-18,3.2216866161609437,2.577349292928755,3.8660239393931324
90158,2011-12-25,3.1313855552435417,2.5051084441948337,3.7576626662922497
90159,2011-11-27,1.108137499274031,0.8865099994192248,1.3297649991288372
90159,2011-12-04,1.0771506634137882,0.8617205307310306,1.2925807960965459
90159,2011-12-11,1.0951565059260924,0.876125204740874,1.314187807111311
90159,2011-12-18,1.1224448753842236,0.8979559003073789,1.3469338504610682
90160A,2011-10-23,1.8017567856511407,1.4414054285209126,2.162108142781369
90160A,2011-10-30,1.861491061497911,1.4891928491983288,2.233789273797493
90160A,2011-11-06,1.851076215482212,1.4808609723857697,2.2212914585786545
90160A,2011-11-13,1.8908271069846696,1.5126616855877357,2.2689925283816033
90160B,2011-11-27,1.9964182135876327,1.5971345708701064,2.395701856305159
90160B,2011-12-04,1.9257815776826894,1.5406252621461516,2.310937893219227
90160B,2011-12-11,1.9513396172522017,1.5610716938017615,2.341607540702642
90160B,2011-12-18,1.9644617533688509,1.5715694026950808,2.357354104042621
90160C,2011-12-04,3.1915442289915394,2.5532353831932317,3.829853074789847
90160C,2011-12-11,2.5405609243031146,2.0324487394424917,3.0486731091637376
90160C,2011-12-18,2.227967105388104,1.7823736843104834,2.673560526465725
90160C,2011-12-25,2.0859250176019786,1.668740014081583,2.503110021122374
90160D,2011-12-04,7.625155309587284,6.100124247669828,9.150186371504741
90160D,2011-12-11,7.810449253782347,6.248359403025878,9.372539104538816
90160D,2011-12-18,7.507458407822751,6.005966726258201,9.008950089387302
90160D,2011-12-25,7.561436176653331,6.049148941322665,9.073723411983996
90161A,2011-12-25,1.6006523624978886,1.2805218899983108,1.9207828349974663
90161A,2012-01-01,1.532944767298843,1.2263558138390744,1.8395337207586115
90161A,2012-01-08,1.4954889713075428,1.1963911770460343,1.7945867655690513
90161A,2012-01-15,1.392113655641344,1.1136909245130753,1.6705363867696128
90161B,2011-12-25,2.40923669312215,1.9273893544977199,2.89108403174658
90161B,2012-01-01,2.3655486424632426,1.8924389139705942,2.838658370955891
90161B,2012-01-08,2.2536987116772282,1.8029589693417827,2.704438454012674
90161B,2012-01-15,2.2226044457359193,1.7780835565887356,2.667125334883103
90161C,2011-12-25,2.2790817904255363,1.8232654323404291,2.7348981485106436
90161C,2012-01-01,2.085821814398462,1.6686574515187698,2.5029861772781543
90161C,2012-01-08,2.0058170766635817,1.6046536613308655,2.406980491996298
90161C,2012-01-15,1.9483939138214574,1.558715131057166,2.338072696585749
90161D,2011-12-25,2.376590912857173,1.9012727302857386,2.8519090954286077
90161D,2012-01-01,2.50448211622693,2.0035856929815443,3.005378539472316
90161D,2012-01-08,2.3201187366039795,1.8560949892831837,2.7841424839247755
90161D,2012-01-15,2.400332928772861,1.920266343018289,2.8803995145274333
90162A,2011-11-20,5.999139048836447,4.799311239069158,7.198966858603737
90162A,2011-11-27,5.99915955283425,4.7993276422674,7.1989914634011
90162A,2011-12-04,5.9990994713523165,4.799279577081854,7.198919365622779
90162A,2011-12-11,5.999150016091086,4.799320012872869,7.198980019309303
90162B,2011-11-27,3.6570103359618367,2.9256082687694693,4.388412403154204
90162B,2011-12-04,3.471240582960521,2.776992466368417,4.1654886995526255
90162B,2011-12-11,3.3990421149565484,2.719233691965239,4.078850537947858
90162B,2011-12-18,3.270503299315746,2.616402639452597,3.9246039591788953
90162C,2011-11-13,1.2086858855025937,0.966948708402075,1.4504230626031125
90162C,2011-11-20,1.2826604455080899,1.026128356406472,1.5391925346097077
90162C,2011-11-27,1.2836467663119537,1.026917413049563,1.5403761195743444
90162C,2011-12-04,1.270923614228374,1.0167388913826991,1.5251083370740488
90162D,2011-11-13,1.2019962334546177,0.9615969867636942,1.4423954801455412
90162D,2011-11-20,1.380317586567426,1.1042540692539409,1.656381103880911
90162D,2011-11-27,1.341685536862383,1.0733484294899065,1.6100226442348595
90162D,2011-12-04,1.320800569048795,1.056640455239036,1.5849606828585538
90163A,2011-11-27,1.9992039131395745,1.5993631305116596,2.3990446957674894
90163A,2011-12-04,1.999126784729235,1.5993014277833881,2.398952141675082
90163A,2011-12-11,1.9991710113756584,1.599336809100527,2.3990052136507902
90163A,2011-12-18,1.9992275165789055,1.5993820132631245,2.3990730198946864
90163B,2011-05-15,1.9989697860948967,1.5991758288759175,2.398763743313876
90163B,2011-05-22,1.9989793228380608,1.5991834582704487,2.398775187405673
90163B,2011-05-29,1.99900078051018,1.599200624408144,2.398800936612216
90163B,2011-06-05,1.9989597725145745,1.5991678180116597,2.398751727017489
90164A,2011-12-18,5.415537156376693,4.332429725101355,6.498644587652032
90164A,2011-12-25,5.457835343285764,4.366268274628611,6.549402411942916
90164A,2012-01-01,5.266117174352781,4.212893739482225,6.319340609223336
90164A,2012-01-08,4.980466381604744,3.9843731052837956,5.9765596579256925
90164B,2011-12-18,2.9480147752101775,2.358411820168142,3.537617730252213
90164B,2011-12-25,3.2459264119673055,2.5967411295738447,3.895111694360766
90164B,2012-01-01,3.098813423504954,2.4790507388039633,3.7185761082059448
90164B,2012-01-08,2.8557979126376134,2.284638330110091,3.426957495165136
90165B,2011-01-09,0.9988868200417721,0.7991094560334178,1.1986641840501264
90165B,2011-01-16,0.998888965808984,0.7991111726471872,1.1986667589707807
90165B,2011-01-23,0.9989048206444943,0.7991238565155955,1.1986857847733932
90165B,2011-01-30,0.9989161455270016,0.7991329164216013,1.198699374632402
90166,2011-11-27,1.0725378650979362,0.858030292078349,1.2870454381175234
90166,2011-12-04,1.1242438366086596,0.8993950692869277,1.3490926039303914
90166,2011-12-11,1.1482773084000908,0.9186218467200726,1.377932770080109
90166,2011-12-18,1.1887796362612986,0.9510237090090389,1.4265355635135581
90167,2010-12-19,9.999135219689572,7.999308175751658,11.998962263627487
90167,2010-12-26,9.999160015221799,7.99932801217744,11.998992018266158
90167,2011-01-02,9.999092304345334,7.999273843476267,11.9989107652144
90167,2011-01-09,9.998930179711545,7.999144143769236,11.998716215653854
90168,2011-10-09,5.999054648659445,4.799243718927556,7.1988655783913345
90168,2011-10-16,5.999082305214621,4.799265844171697,7.198898766257545
90168,2011-10-23,5.999128081581809,4.7993024652654475,7.19895369789817
90168,2011-10-30,5.999168135903098,4.799334508722478,7.199001763083717
90169,2011-10-09,5.999054648659445,4.799243718927556,7.1988655783913345
90169,2011-10-16,5.999082305214621,4.799265844171697,7.198898766257545
90169,2011-10-23,5.999128081581809,4.7993024652654475,7.19895369789817
90169,2011-10-30,5.999168135903098,4.799334508722478,7.199001763083717
90170,2011-11-20,2.376910194905599,1.9015281559244792,2.8522922338867187
90170,2011-11-27,2.4993345132384635,1.999467610590771,2.999201415886156
90170,2011-12-04,2.570065883374455,2.056052706699564,3.084079060049346
90170,2011-12-11,2.580314364999713,2.0642514919997708,3.0963772379996555
90173,2011-06-05,3.7668447031464236,3.013475762517139,4.520213643775708
90173,2011-06-12,3.778281926561606,3.022625541249285,4.533938311873927
90173,2011-06-19,3.864462779682815,3.091570223746252,4.637355335619378
90173,2011-06-26,3.80327885746426,3.0426230859714085,4.563934628957112
90174,2011-10-09,4.535157866576406,3.628126293261125,5.4421894398916875
90174,2011-10-16,4.315506222900419,3.4524049783203354,5.178607467480503
90174,2011-10-23,4.519036883683821,3.615229506947057,5.422844260420585
90174,2011-10-30,4.325376499207033,3.460301199365627,5.19045179904844
90175A,2011-06-19,0.9078473396581803,0.7262778717265443,1.0894168075898163
90175A,2011-06-26,0.909900159748272,0.7279201277986176,1.0918801916979264
90175A,2011-07-03,0.9089604142546625,0.72716833140373,1.0907524971055949
90175A,2011-07-10,0.9183525354781507,0.7346820283825206,1.1020230425737807
90175C,2011-12-04,1.7917714239370943,1.4334171391496755,2.150125708724513
90175C,2011-12-11,1.774371660116947,1.4194973280935577,2.129245992140336
90175C,2011-12-18,1.7953886335546319,1.4363109068437057,2.154466360265558
90175C,2011-12-25,1.781809597304373,1.4254476778434986,2.1381715167652477
90175D,2011-04-24,1.0872424828078309,0.8697939862462647,1.304690979369397
90175D,2011-05-01,1.0533238702746854,0.8426590962197484,1.2639886443296224
90175D,2011-05-08,1.0763547365508197,0.8610837892406558,1.2916256838609836
90175D,2011-05-15,1.0820810306348483,0.8656648245078786,1.298497236761818
90176A,2011-11-20,1.9991383480303215,1.5993106784242572,2.398966017636386
90176A,2011-11-27,1.999158375190966,1.599326700152773,2.398990050229159
90176A,2011-12-04,1.9990985321276116,1.5992788257020893,2.398918238553134
90176A,2011-12-11,1.999149076866381,1.5993192614931049,2.3989788922396573
90176B,2011-11-20,1.9991383480303215,1.5993106784242572,2.398966017636386
90176B,2011-11-27,1.999158375190966,1.599326700152773,2.398990050229159
90176B,2011-12-04,1.9990985321276116,1.5992788257020893,2.398918238553134
90176B,2011-12-11,1.999149076866381,1.5993192614931049,2.3989788922396573
90176C,2011-09-04,1.9990227150194573,1.5992181720155658,2.3988272580233487
90176C,2011-09-11,1.9990401195757317,1.5992320956605854,2.398848143490878
90176C,2011-09-18,1.9990851806871819,1.5992681445497456,2.3989022168246183
90176C,2011-09-25,1.9991271423571038,1.599301713885683,2.3989525708285244
90176D,2011-11-20,1.874751345212532,1.4998010761700256,2.2497016142550383
90176D,2011-11-27,1.8221869301478069,1.4577495441182455,2.186624316177368
90176D,2011-12-04,1.8521555494944255,1.4817244395955405,2.2225866593933103
90176D,2011-12-11,1.828021092985134,1.4624168743881072,2.1936253115821605
90176E,2011-10-23,1.0986327731100394,0.8789062184880315,1.3183593277320471
90176E,2011-10-30,1.1008432209946086,0.880674576795687,1.3210118651935303
90176E,2011-11-06,1.0732993956620442,0.8586395165296354,1.287959274794453
90176E,2011-11-13,1.0919704753795454,0.8735763803036364,1.3103645704554545
90177A,2011-10-09,5.999054648659445,4.799243718927556,7.1988655783913345
90177A,2011-10-16,5.999082305214621,4.799265844171697,7.198898766257545
90177A,2011-10-23,5.999128081581809,4.7993024652654475,7.19895369789817
90177A,2011-10-30,5.999168135903098,4.799334508722478,7.199001763083717
90177B,2011-06-26,3.5008637736935557,2.800691018954845,4.201036528432267
90177B,2011-07-03,3.3407059871804865,2.6725647897443894,4.008847184616584
90177B,2011-07-10,3.4469054924959197,2.7575243939967358,4.136286590995104
90177B,2011-07-17,3.3569478096848178,2.6855582477478546,4.028337371621781
90177C,2011-10-09,5.274833033783267,4.219866427026614,6.32979964053992
90177C,2011-10-16,4.930419960407296,3.9443359683258366,5.916503952488754
90177C,2011-10-23,4.9555200037330085,3.964416002986407,5.94662400447961
90177C,2011-10-30,4.836306875402277,3.869045500321822,5.803568250482733
90177D,2011-10-23,1.7580119977311228,1.4064095981848983,2.109614397277347
90177D,2011-10-30,1.950086012414085,1.560068809931268,2.340103214896902
90177D,2011-11-06,1.762564944881459,1.4100519559051674,2.115077933857751
90177D,2011-11-13,1.8187005511655525,1.4549604409324421,2.182440661398663
90177E,2011-10-09,5.999054648659445,4.799243718927556,7.1988655783913345
90177E,2011-10-16,5.999082305214621,4.799265844171697,7.198898766257545
90177E,2011-10-23,5.999128081581809,4.7993024652654475,7.19895369789817
90177E,2011-10-30,5.999168135903098,4.799334508722478,7.199001763083717
90178A,2011-11-06,0.920223282452104,0.7361786259616833,1.1042679389425247
90178A,2011-11-13,0.9171635550771505,0.7337308440617205,1.1005962660925805
90178A,2011-11-20,0.9406551929524859,0.7525241543619887,1.128786231542983
90178A,2011-11-27,0.9257970554749579,0.7406376443799664,1.1109564665699494
90178B,2011-01-02,0.9990512096520626,0.7992409677216501,1.1988614515824751
90178B,2011-01-09,0.9988895618554318,0.7991116494843454,1.198667474226518
90178B,2011-01-16,0.9989082777138912,0.7991266221711131,1.1986899332566694
90178B,2011-01-23,0.9989258014794552,0.7991406411835642,1.1987109617753462
90179A,2011-11-20,1.6027872164484664,1.2822297731587733,1.9233446597381596
90179A,2011-11-27,1.5709774020844123,1.25678192166753,1.8851728825012946
90179A,2011-12-04,1.5986034213045366,1.2788827370436293,1.9183241055654439
90179A,2011-12-11,1.6198923589815382,1.2959138871852307,1.9438708307778456
90179C,2010-12-19,0.9991308414574825,0.7993046731659861,1.198957009748979
90179C,2010-12-26,0.9991552793618405,0.7993242234894724,1.1989863352342085
90179C,2011-01-02,0.9990876876946652,0.7992701501557322,1.198905225233598
90179C,2011-01-09,0.9989276492234432,0.7991421193787547,1.1987131790681318
90180A,2011-11-06,4.5132879418883665,3.610630353510693,5.41594553026604
90180A,2011-11-13,4.555927199820316,3.6447417598562533,5.4671126397843794
90180A,2011-11-20,4.4282409858549485,3.542592788683959,5.313889183025938
90180A,2011-11-27,4.461563869229712,3.5692510953837697,5.353876643075655
90180B,2011-12-18,0.9992001020547115,0.7993600816437693,1.1990401224656537
90180B,2011-12-25,0.9992228710290157,0.7993782968232126,1.199067445234819
90180B,2012-01-01,0.9991614782448971,0.7993291825959177,1.1989937738938765
90180B,2012-01-08,0.9990116321679318,0.7992093057343455,1.198813958601518
90181A,2011-11-20,0.9991347753640377,0.7993078202912303,1.1989617304368452
90181A,2011-11-27,0.9991545641061031,0.7993236512848826,1.1989854769273238
90181A,2011-12-04,0.9990950786706173,0.7992760629364939,1.1989140944047407
90181A,2011-12-11,0.9991458618279659,0.7993166894623728,1.198975034193559
90182C,2011-10-09,5.999054648659445,4.799243718927556,7.1988655783913345
90182C,2011-10-16,5.999082305214621,4.799265844171697,7.198898766257545
90182C,2011-10-23,5.999128081581809,4.7993024652654475,7.19895369789817
90182C,2011-10-30,5.999168135903098,4.799334508722478,7.199001763083717
90183A,2011-12-25,0.888737739336611,0.7109901914692889,1.0664852872039332
90183A,2012-01-01,0.9200096834789623,0.7360077467831698,1.1040116201747547
90183A,2012-01-08,0.9438611732588874,0.75508893860711,1.1326334079106648
90183A,2012-01-15,0.9127846257855193,0.7302277006284155,1.0953415509426232
90183C,2011-03-20,0.9989485704537594,0.7991588563630075,1.1987382845445111
90183C,2011-03-27,0.9989482128258907,0.7991585702607127,1.1987378553910688
